	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
3562	PMC7222517	PMC7222517_88	19214	19585	transcripts	NNS	19467	19478	O	None	None	None
3563	PMC7222517	PMC7222517_88	19214	19585	enriched	VBD	19479	19487	O	None	None	None
3564	PMC7222517	PMC7222517_88	19214	19585	within	IN	19488	19494	O	None	None	None
3565	PMC7222517	PMC7222517_88	19214	19585	the	DT	19495	19498	O	None	None	None
3566	PMC7222517	PMC7222517_88	19214	19585	pediatric	JJ	19499	19508	O	None	None	None
3567	PMC7222517	PMC7222517_88	19214	19585	population	NN	19509	19519	O	None	None	None
3568	PMC7222517	PMC7222517_88	19214	19585	versus	IN	19520	19526	O	None	None	None
3569	PMC7222517	PMC7222517_88	19214	19585	the	DT	19527	19530	O	None	None	None
3570	PMC7222517	PMC7222517_88	19214	19585	adult	NN	19531	19536	O	None	None	None
3571	PMC7222517	PMC7222517_88	19214	19585	population	NN	19537	19547	O	None	None	None
3572	PMC7222517	PMC7222517_88	19214	19585	(	(	19548	19549	O	None	None	None
3573	PMC7222517	PMC7222517_88	19214	19585	6	CD	19549	19550	O	None	None	None
3574	PMC7222517	PMC7222517_88	19214	19585	.	.	19550	19551	O	None	None	None
3575	PMC7222517	PMC7222517_88	19214	19585	8	CD	19551	19552	O	None	None	None
3576	PMC7222517	PMC7222517_88	19214	19585	%	NN	19552	19553	O	None	None	None
3577	PMC7222517	PMC7222517_88	19214	19585	versus	NN	19554	19560	O	None	None	None
3578	PMC7222517	PMC7222517_88	19214	19585	5	CD	19561	19562	O	None	None	None
3579	PMC7222517	PMC7222517_88	19214	19585	.	.	19562	19563	O	None	None	None
3580	PMC7222517	PMC7222517_88	19214	19585	9	CD	19563	19564	O	None	None	None
3581	PMC7222517	PMC7222517_88	19214	19585	%,	NN	19564	19566	O	None	None	None
3582	PMC7222517	PMC7222517_88	19214	19585	respectively	RB	19567	19579	O	None	None	None
3583	PMC7222517	PMC7222517_88	19214	19585	,	,	19579	19580	O	None	None	None
3584	PMC7222517	PMC7222517_88	19214	19585	Fig	NNP	19581	19584	O	None	None	None
3585	PMC7222517	PMC7222517_88	19214	19585	.	.	19584	19585	O	None	None	None
3586	PMC7222517	PMC7222517_89	19586	19590	1a	CD	19586	19588	O	None	None	None
3587	PMC7222517	PMC7222517_89	19586	19590	).	NN	19588	19590	O	None	None	None
3588	PMC7222517	PMC7222517_90	19591	19721	Considerable	JJ	19591	19603	O	None	None	None
3589	PMC7222517	PMC7222517_90	19591	19721	heterogeneity	NN	19604	19617	O	None	None	None
3590	PMC7222517	PMC7222517_90	19591	19721	between	IN	19618	19625	O	None	None	None
3591	PMC7222517	PMC7222517_90	19591	19721	all	DT	19626	19629	O	None	None	None
3592	PMC7222517	PMC7222517_90	19591	19721	samples	NNS	19630	19637	O	None	None	None
3593	PMC7222517	PMC7222517_90	19591	19721	(	(	19638	19639	O	None	None	None
3594	PMC7222517	PMC7222517_90	19591	19721	irrespective	NN	19639	19651	O	None	None	None
3595	PMC7222517	PMC7222517_90	19591	19721	of	IN	19652	19654	O	None	None	None
3596	PMC7222517	PMC7222517_90	19591	19721	age	NN	19655	19658	O	None	None	None
3597	PMC7222517	PMC7222517_90	19591	19721	group	NN	19659	19664	O	None	None	None
3598	PMC7222517	PMC7222517_90	19591	19721	)	)	19664	19665	O	None	None	None
3599	PMC7222517	PMC7222517_90	19591	19721	was	VBD	19666	19669	O	None	None	None
3600	PMC7222517	PMC7222517_90	19591	19721	identified	VBN	19670	19680	O	None	None	None
3601	PMC7222517	PMC7222517_90	19591	19721	with	IN	19681	19685	O	None	None	None
3602	PMC7222517	PMC7222517_90	19591	19721	the	DT	19686	19689	O	None	None	None
3603	PMC7222517	PMC7222517_90	19591	19721	Euclidean	NNP	19690	19699	O	None	None	None
3604	PMC7222517	PMC7222517_90	19591	19721	distance	NN	19700	19708	O	None	None	None
3605	PMC7222517	PMC7222517_90	19591	19721	matrix	NN	19709	19715	O	None	None	None
3606	PMC7222517	PMC7222517_90	19591	19721	(	(	19716	19717	O	None	None	None
3607	PMC7222517	PMC7222517_90	19591	19721	Fig	NNP	19717	19720	O	None	None	None
3608	PMC7222517	PMC7222517_90	19591	19721	.	.	19720	19721	O	None	None	None
3609	PMC7222517	PMC7222517_91	19722	19726	1b	CD	19722	19724	O	None	None	None
3610	PMC7222517	PMC7222517_91	19722	19726	).	NN	19724	19726	O	None	None	None
3611	PMC7222517	PMC7222517_92	19727	19830	Both	DT	19727	19731	O	None	None	None
3612	PMC7222517	PMC7222517_92	19727	19830	the	DT	19732	19735	O	None	None	None
3613	PMC7222517	PMC7222517_92	19727	19830	agglomerative	NN	19736	19749	O	None	None	None
3614	PMC7222517	PMC7222517_92	19727	19830	and	CC	19750	19753	O	None	None	None
3615	PMC7222517	PMC7222517_92	19727	19830	divisive	JJ	19754	19762	O	None	None	None
3616	PMC7222517	PMC7222517_92	19727	19830	clustering	NN	19763	19773	O	None	None	None
3617	PMC7222517	PMC7222517_92	19727	19830	algorithms	NN	19774	19784	O	None	None	None
3618	PMC7222517	PMC7222517_92	19727	19830	demonstrated	VBD	19785	19797	O	None	None	None
3619	PMC7222517	PMC7222517_92	19727	19830	reliable	JJ	19798	19806	O	None	None	None
3620	PMC7222517	PMC7222517_92	19727	19830	data	NNS	19807	19811	O	None	None	None
3621	PMC7222517	PMC7222517_92	19727	19830	organization	NN	19812	19824	O	None	None	None
3622	PMC7222517	PMC7222517_92	19727	19830	(	(	19825	19826	O	None	None	None
3623	PMC7222517	PMC7222517_92	19727	19830	Fig	NNP	19826	19829	O	None	None	None
3624	PMC7222517	PMC7222517_92	19727	19830	.	.	19829	19830	O	None	None	None
3625	PMC7222517	PMC7222517_93	19831	20026	1c	CD	19831	19833	O	None	None	None
3626	PMC7222517	PMC7222517_93	19831	20026	-	:	19833	19834	O	None	None	None
3627	PMC7222517	PMC7222517_93	19831	20026	d	NN	19834	19835	O	None	None	None
3628	PMC7222517	PMC7222517_93	19831	20026	;	:	19835	19836	O	None	None	None
3629	PMC7222517	PMC7222517_93	19831	20026	Divisive	NNP	19837	19845	O	None	None	None
3630	PMC7222517	PMC7222517_93	19831	20026	Coefficient	NNP	19846	19857	O	None	None	None
3631	PMC7222517	PMC7222517_93	19831	20026	[	NNP	19858	19859	O	None	None	None
3632	PMC7222517	PMC7222517_93	19831	20026	DC	NNP	19859	19861	O	None	None	None
3633	PMC7222517	PMC7222517_93	19831	20026	]<	NNP	19861	19863	O	None	None	None
3634	PMC7222517	PMC7222517_93	19831	20026	U	NNP	19863	19864	O	None	None	None
3635	PMC7222517	PMC7222517_93	19831	20026	+	NNP	19864	19865	O	None	None	None
3636	PMC7222517	PMC7222517_93	19831	20026	2009	CD	19865	19869	O	None	None	None
3637	PMC7222517	PMC7222517_93	19831	20026	>=<	NNP	19869	19872	O	None	None	None
3638	PMC7222517	PMC7222517_93	19831	20026	U	NNP	19872	19873	O	None	None	None
3639	PMC7222517	PMC7222517_93	19831	20026	+	NNP	19873	19874	O	None	None	None
3640	PMC7222517	PMC7222517_93	19831	20026	2009	CD	19874	19878	O	None	None	None
3641	PMC7222517	PMC7222517_93	19831	20026	>	NNP	19878	19879	O	None	None	None
3642	PMC7222517	PMC7222517_93	19831	20026	0	CD	19879	19880	O	None	None	None
3643	PMC7222517	PMC7222517_93	19831	20026	.	.	19880	19881	O	None	None	None
3644	PMC7222517	PMC7222517_93	19831	20026	66	CD	19881	19883	O	None	None	None
3645	PMC7222517	PMC7222517_93	19831	20026	,	,	19883	19884	O	None	None	None
3646	PMC7222517	PMC7222517_93	19831	20026	Agglomerative	NNP	19885	19898	O	None	None	None
3647	PMC7222517	PMC7222517_93	19831	20026	Coefficient	NNP	19899	19910	O	None	None	None
3648	PMC7222517	PMC7222517_93	19831	20026	[	NNP	19911	19912	O	None	None	None
3649	PMC7222517	PMC7222517_93	19831	20026	AC	NNP	19912	19914	O	None	None	None
3650	PMC7222517	PMC7222517_93	19831	20026	]<	NNP	19914	19916	O	None	None	None
3651	PMC7222517	PMC7222517_93	19831	20026	U	NNP	19916	19917	O	None	None	None
3652	PMC7222517	PMC7222517_93	19831	20026	+	NNP	19917	19918	O	None	None	None
3653	PMC7222517	PMC7222517_93	19831	20026	2009	CD	19918	19922	O	None	None	None
3654	PMC7222517	PMC7222517_93	19831	20026	>=<	NNP	19922	19925	O	None	None	None
3655	PMC7222517	PMC7222517_93	19831	20026	U	NNP	19925	19926	O	None	None	None
3656	PMC7222517	PMC7222517_93	19831	20026	+	NNP	19926	19927	O	None	None	None
3657	PMC7222517	PMC7222517_93	19831	20026	2009	CD	19927	19931	O	None	None	None
3658	PMC7222517	PMC7222517_93	19831	20026	>	NNP	19931	19932	O	None	None	None
3659	PMC7222517	PMC7222517_93	19831	20026	0	CD	19932	19933	O	None	None	None
3660	PMC7222517	PMC7222517_93	19831	20026	.	.	19933	19934	O	None	None	None
3661	PMC7222517	PMC7222517_93	19831	20026	59	CD	19934	19936	O	None	None	None
3662	PMC7222517	PMC7222517_93	19831	20026	)	)	19936	19937	O	None	None	None
3663	PMC7222517	PMC7222517_93	19831	20026	as	RB	19938	19940	O	None	None	None
3664	PMC7222517	PMC7222517_93	19831	20026	well	RB	19941	19945	O	None	None	None
3665	PMC7222517	PMC7222517_93	19831	20026	as	IN	19946	19948	O	None	None	None
3666	PMC7222517	PMC7222517_93	19831	20026	the	DT	19949	19952	O	None	None	None
3667	PMC7222517	PMC7222517_93	19831	20026	absence	NN	19953	19960	O	None	None	None
3668	PMC7222517	PMC7222517_93	19831	20026	of	IN	19961	19963	O	None	None	None
3669	PMC7222517	PMC7222517_93	19831	20026	distinct	JJ	19964	19972	O	None	None	None
3670	PMC7222517	PMC7222517_93	19831	20026	clusters	NNS	19973	19981	O	None	None	None
3671	PMC7222517	PMC7222517_93	19831	20026	between	IN	19982	19989	O	None	None	None
3672	PMC7222517	PMC7222517_93	19831	20026	the	DT	19990	19993	O	None	None	None
3673	PMC7222517	PMC7222517_93	19831	20026	adult	NN	19994	19999	O	None	None	None
3674	PMC7222517	PMC7222517_93	19831	20026	and	CC	20000	20003	O	None	None	None
3675	PMC7222517	PMC7222517_93	19831	20026	pediatric	JJ	20004	20013	O	None	None	None
3676	PMC7222517	PMC7222517_93	19831	20026	ACP	NNP	20014	20017	O	None	None	None
3677	PMC7222517	PMC7222517_93	19831	20026	samples	NNS	20018	20025	O	None	None	None
3678	PMC7222517	PMC7222517_93	19831	20026	.	.	20025	20026	O	None	None	None
3679	PMC7222517	PMC7222517_94	20027	20164	Congruently	RB	20027	20038	O	None	None	None
3680	PMC7222517	PMC7222517_94	20027	20164	,	,	20038	20039	O	None	None	None
3681	PMC7222517	PMC7222517_94	20027	20164	probabilistic	JJ	20040	20053	O	None	None	None
3682	PMC7222517	PMC7222517_94	20027	20164	analysis	NN	20054	20062	O	None	None	None
3683	PMC7222517	PMC7222517_94	20027	20164	in	IN	20063	20065	O	None	None	None
3684	PMC7222517	PMC7222517_94	20027	20164	2D	CD	20066	20068	O	None	None	None
3685	PMC7222517	PMC7222517_94	20027	20164	principal	JJ	20069	20078	O	None	None	None
3686	PMC7222517	PMC7222517_94	20027	20164	component	NN	20079	20088	O	None	None	None
3687	PMC7222517	PMC7222517_94	20027	20164	space	NN	20089	20094	O	None	None	None
3688	PMC7222517	PMC7222517_94	20027	20164	,	,	20094	20095	O	None	None	None
3689	PMC7222517	PMC7222517_94	20027	20164	using	VBG	20096	20101	O	None	None	None
3690	PMC7222517	PMC7222517_94	20027	20164	FANNY	NNP	20102	20107	O	None	None	None
3691	PMC7222517	PMC7222517_94	20027	20164	,	,	20107	20108	O	None	None	None
3692	PMC7222517	PMC7222517_94	20027	20164	depicted	VBD	20109	20117	O	None	None	None
3693	PMC7222517	PMC7222517_94	20027	20164	nearly	RB	20118	20124	O	None	None	None
3694	PMC7222517	PMC7222517_94	20027	20164	70	CD	20125	20127	O	None	None	None
3695	PMC7222517	PMC7222517_94	20027	20164	%	NN	20128	20129	O	None	None	None
3696	PMC7222517	PMC7222517_94	20027	20164	of	IN	20130	20132	O	None	None	None
3697	PMC7222517	PMC7222517_94	20027	20164	the	DT	20133	20136	O	None	None	None
3698	PMC7222517	PMC7222517_94	20027	20164	data	NNS	20137	20141	O	None	None	None
3699	PMC7222517	PMC7222517_94	20027	20164	variance	NN	20142	20150	O	None	None	None
3700	PMC7222517	PMC7222517_94	20027	20164	(	(	20151	20152	O	None	None	None
3701	PMC7222517	PMC7222517_94	20027	20164	69	CD	20152	20154	O	None	None	None
3702	PMC7222517	PMC7222517_94	20027	20164	.	.	20154	20155	O	None	None	None
3703	PMC7222517	PMC7222517_94	20027	20164	93	CD	20155	20157	O	None	None	None
3704	PMC7222517	PMC7222517_94	20027	20164	%,	JJ	20157	20159	O	None	None	None
3705	PMC7222517	PMC7222517_94	20027	20164	Fig	NNP	20160	20163	O	None	None	None
3706	PMC7222517	PMC7222517_94	20027	20164	.	.	20163	20164	O	None	None	None
3707	PMC7222517	PMC7222517_95	20165	20234	1e	CD	20165	20167	O	None	None	None
3708	PMC7222517	PMC7222517_95	20165	20234	)	)	20167	20168	O	None	None	None
3709	PMC7222517	PMC7222517_95	20165	20234	and	CC	20169	20172	O	None	None	None
3710	PMC7222517	PMC7222517_95	20165	20234	failed	VBD	20173	20179	O	None	None	None
3711	PMC7222517	PMC7222517_95	20165	20234	to	TO	20180	20182	O	None	None	None
3712	PMC7222517	PMC7222517_95	20165	20234	partition	VB	20183	20192	O	None	None	None
3713	PMC7222517	PMC7222517_95	20165	20234	the	DT	20193	20196	O	None	None	None
3714	PMC7222517	PMC7222517_95	20165	20234	data	NN	20197	20201	O	None	None	None
3715	PMC7222517	PMC7222517_95	20165	20234	into	IN	20202	20206	O	None	None	None
3716	PMC7222517	PMC7222517_95	20165	20234	groups	NNS	20207	20213	O	None	None	None
3717	PMC7222517	PMC7222517_95	20165	20234	based	VBN	20214	20219	O	None	None	None
3718	PMC7222517	PMC7222517_95	20165	20234	on	IN	20220	20222	O	None	None	None
3719	PMC7222517	PMC7222517_95	20165	20234	age	NN	20223	20226	O	None	None	None
3720	PMC7222517	PMC7222517_95	20165	20234	cohort	NN	20227	20233	O	None	None	None
3721	PMC7222517	PMC7222517_95	20165	20234	.	.	20233	20234	O	None	None	None
3722	PMC7222517	PMC7222517_96	20235	20414	Further	JJ	20235	20242	O	None	None	None
3723	PMC7222517	PMC7222517_96	20235	20414	analyses	NNS	20243	20251	O	None	None	None
3724	PMC7222517	PMC7222517_96	20235	20414	of	IN	20252	20254	O	None	None	None
3725	PMC7222517	PMC7222517_96	20235	20414	these	DT	20255	20260	O	None	None	None
3726	PMC7222517	PMC7222517_96	20235	20414	clustering	VBG	20261	20271	O	None	None	None
3727	PMC7222517	PMC7222517_96	20235	20414	approaches	NNS	20272	20282	O	None	None	None
3728	PMC7222517	PMC7222517_96	20235	20414	,	,	20282	20283	O	None	None	None
3729	PMC7222517	PMC7222517_96	20235	20414	using	VBG	20284	20289	O	None	None	None
3730	PMC7222517	PMC7222517_96	20235	20414	silhouette	JJ	20290	20300	O	None	None	None
3731	PMC7222517	PMC7222517_96	20235	20414	plots	NNS	20301	20306	O	None	None	None
3732	PMC7222517	PMC7222517_96	20235	20414	to	TO	20307	20309	O	None	None	None
3733	PMC7222517	PMC7222517_96	20235	20414	quantify	VB	20310	20318	O	None	None	None
3734	PMC7222517	PMC7222517_96	20235	20414	clustering	VBG	20319	20329	O	None	None	None
3735	PMC7222517	PMC7222517_96	20235	20414	integrity	NN	20330	20339	O	None	None	None
3736	PMC7222517	PMC7222517_96	20235	20414	,	,	20339	20340	O	None	None	None
3737	PMC7222517	PMC7222517_96	20235	20414	demonstrated	VBD	20341	20353	O	None	None	None
3738	PMC7222517	PMC7222517_96	20235	20414	that	IN	20354	20358	O	None	None	None
3739	PMC7222517	PMC7222517_96	20235	20414	k	NN	20359	20360	O	None	None	None
3740	PMC7222517	PMC7222517_96	20235	20414	<	NNP	20360	20361	O	None	None	None
3741	PMC7222517	PMC7222517_96	20235	20414	U	NNP	20361	20362	O	None	None	None
3742	PMC7222517	PMC7222517_96	20235	20414	+	VBD	20362	20363	O	None	None	None
3743	PMC7222517	PMC7222517_96	20235	20414	00A0	CD	20363	20367	O	None	None	None
3744	PMC7222517	PMC7222517_96	20235	20414	>=<	NNP	20367	20370	O	None	None	None
3745	PMC7222517	PMC7222517_96	20235	20414	U	NNP	20370	20371	O	None	None	None
3746	PMC7222517	PMC7222517_96	20235	20414	+	NNP	20371	20372	O	None	None	None
3747	PMC7222517	PMC7222517_96	20235	20414	2009	CD	20372	20376	O	None	None	None
3748	PMC7222517	PMC7222517_96	20235	20414	>	NNP	20376	20377	O	None	None	None
3749	PMC7222517	PMC7222517_96	20235	20414	2	CD	20377	20378	O	None	None	None
3750	PMC7222517	PMC7222517_96	20235	20414	yields	NNS	20379	20385	O	None	None	None
3751	PMC7222517	PMC7222517_96	20235	20414	the	DT	20386	20389	O	None	None	None
3752	PMC7222517	PMC7222517_96	20235	20414	optimal	JJ	20390	20397	O	None	None	None
3753	PMC7222517	PMC7222517_96	20235	20414	clustering	NN	20398	20408	O	None	None	None
3754	PMC7222517	PMC7222517_96	20235	20414	(	(	20409	20410	O	None	None	None
3755	PMC7222517	PMC7222517_96	20235	20414	Fig	NNP	20410	20413	O	None	None	None
3756	PMC7222517	PMC7222517_96	20235	20414	.	.	20413	20414	O	None	None	None
3757	PMC7222517	PMC7222517_97	20415	20421	1f	CD	20415	20417	O	None	None	None
3758	PMC7222517	PMC7222517_97	20415	20421	-	:	20417	20418	O	None	None	None
3759	PMC7222517	PMC7222517_97	20415	20421	h	NN	20418	20419	O	None	None	None
3760	PMC7222517	PMC7222517_97	20415	20421	).	NN	20419	20421	O	None	None	None
3761	PMC7222517	PMC7222517_98	20422	20613	However	RB	20422	20429	O	None	None	None
3762	PMC7222517	PMC7222517_98	20422	20613	,	,	20429	20430	O	None	None	None
3763	PMC7222517	PMC7222517_98	20422	20613	all	DT	20431	20434	O	None	None	None
3764	PMC7222517	PMC7222517_98	20422	20613	silhouette	JJ	20435	20445	O	None	None	None
3765	PMC7222517	PMC7222517_98	20422	20613	widths	NNS	20446	20452	O	None	None	None
3766	PMC7222517	PMC7222517_98	20422	20613	are	VBP	20453	20456	O	None	None	None
3767	PMC7222517	PMC7222517_98	20422	20613	close	JJ	20457	20462	O	None	None	None
3768	PMC7222517	PMC7222517_98	20422	20613	to	TO	20463	20465	O	None	None	None
3769	PMC7222517	PMC7222517_98	20422	20613	0	CD	20466	20467	O	None	None	None
3770	PMC7222517	PMC7222517_98	20422	20613	(	(	20468	20469	O	None	None	None
3771	PMC7222517	PMC7222517_98	20422	20613	maximum	JJ	20469	20476	O	None	None	None
3772	PMC7222517	PMC7222517_98	20422	20613	<	NNP	20477	20478	O	None	None	None
3773	PMC7222517	PMC7222517_98	20422	20613	U	NNP	20478	20479	O	None	None	None
3774	PMC7222517	PMC7222517_98	20422	20613	+	NNP	20479	20480	O	None	None	None
3775	PMC7222517	PMC7222517_98	20422	20613	2248	CD	20480	20484	O	None	None	None
3776	PMC7222517	PMC7222517_98	20422	20613	>	NNP	20484	20485	O	None	None	None
3777	PMC7222517	PMC7222517_98	20422	20613	0	CD	20486	20487	O	None	None	None
3778	PMC7222517	PMC7222517_98	20422	20613	.	.	20487	20488	O	None	None	None
3779	PMC7222517	PMC7222517_98	20422	20613	30	CD	20488	20490	O	None	None	None
3780	PMC7222517	PMC7222517_98	20422	20613	),	JJ	20490	20492	O	None	None	None
3781	PMC7222517	PMC7222517_98	20422	20613	indicating	VBG	20493	20503	O	None	None	None
3782	PMC7222517	PMC7222517_98	20422	20613	that	IN	20504	20508	O	None	None	None
3783	PMC7222517	PMC7222517_98	20422	20613	clusters	NNS	20509	20517	O	None	None	None
3784	PMC7222517	PMC7222517_98	20422	20613	are	VBP	20518	20521	O	None	None	None
3785	PMC7222517	PMC7222517_98	20422	20613	not	RB	20522	20525	O	None	None	None
3786	PMC7222517	PMC7222517_98	20422	20613	unique	JJ	20526	20532	O	None	None	None
3787	PMC7222517	PMC7222517_98	20422	20613	from	IN	20533	20537	O	None	None	None
3788	PMC7222517	PMC7222517_98	20422	20613	one	CD	20538	20541	O	None	None	None
3789	PMC7222517	PMC7222517_98	20422	20613	another	DT	20542	20549	O	None	None	None
3790	PMC7222517	PMC7222517_98	20422	20613	and	CC	20550	20553	O	None	None	None
3791	PMC7222517	PMC7222517_98	20422	20613	cluster	NN	20554	20561	O	None	None	None
3792	PMC7222517	PMC7222517_98	20422	20613	memberships	NNS	20562	20573	O	None	None	None
3793	PMC7222517	PMC7222517_98	20422	20613	could	MD	20574	20579	O	None	None	None
3794	PMC7222517	PMC7222517_98	20422	20613	easily	RB	20580	20586	O	None	None	None
3795	PMC7222517	PMC7222517_98	20422	20613	be	VB	20587	20589	O	None	None	None
3796	PMC7222517	PMC7222517_98	20422	20613	randomized	VBN	20590	20600	O	None	None	None
3797	PMC7222517	PMC7222517_98	20422	20613	another	DT	20601	20608	O	None	None	None
3798	PMC7222517	PMC7222517_98	20422	20613	way	NN	20609	20612	O	None	None	None
3799	PMC7222517	PMC7222517_98	20422	20613	.	.	20612	20613	O	None	None	None
3800	PMC7222517	PMC7222517_99	20614	20989	When	WRB	20614	20618	O	None	None	None
3801	PMC7222517	PMC7222517_99	20614	20989	examined	VBN	20619	20627	O	None	None	None
3802	PMC7222517	PMC7222517_99	20614	20989	as	IN	20628	20630	O	None	None	None
3803	PMC7222517	PMC7222517_99	20614	20989	a	DT	20631	20632	O	None	None	None
3804	PMC7222517	PMC7222517_99	20614	20989	whole	NN	20633	20638	O	None	None	None
3805	PMC7222517	PMC7222517_99	20614	20989	,	,	20638	20639	O	None	None	None
3806	PMC7222517	PMC7222517_99	20614	20989	agglomerative	JJ	20640	20653	O	None	None	None
3807	PMC7222517	PMC7222517_99	20614	20989	,	,	20653	20654	O	None	None	None
3808	PMC7222517	PMC7222517_99	20614	20989	divisive	JJ	20655	20663	O	None	None	None
3809	PMC7222517	PMC7222517_99	20614	20989	,	,	20663	20664	O	None	None	None
3810	PMC7222517	PMC7222517_99	20614	20989	and	CC	20665	20668	O	None	None	None
3811	PMC7222517	PMC7222517_99	20614	20989	probabilistic	JJ	20669	20682	O	None	None	None
3812	PMC7222517	PMC7222517_99	20614	20989	clustering	NN	20683	20693	O	None	None	None
3813	PMC7222517	PMC7222517_99	20614	20989	algorithms	JJ	20694	20704	O	None	None	None
3814	PMC7222517	PMC7222517_99	20614	20989	yield	NN	20705	20710	O	None	None	None
3815	PMC7222517	PMC7222517_99	20614	20989	consistent	NN	20711	20721	O	None	None	None
3816	PMC7222517	PMC7222517_99	20614	20989	and	CC	20722	20725	O	None	None	None
3817	PMC7222517	PMC7222517_99	20614	20989	well	RB	20726	20730	O	None	None	None
3818	PMC7222517	PMC7222517_99	20614	20989	-	:	20730	20731	O	None	None	None
3819	PMC7222517	PMC7222517_99	20614	20989	organized	VBN	20731	20740	O	None	None	None
