NCBITaxon_2021_10_26_Instance_1	PMC1247630.nxml.gz_15	1987 1991	peas	NCBITaxon_biobert_model_local_PMC1247630.nxml.gz
NCBITaxon_2021_10_26_Instance_1914	PMC2898025.nxml.gz_122	20862 20873	individuals	NCBITaxon_crf_model_full_5cv_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_1915	PMC2898025.nxml.gz_136	23519 23525	animal	NCBITaxon_crf_model_full_5cv_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_1916	PMC2898025.nxml.gz_137	23545 23549	Mice	NCBITaxon_crf_model_full_5cv_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_1917	PMC2898025.nxml.gz_146	24942 24953	individuals	NCBITaxon_crf_model_full_5cv_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_1918	PMC2898025.nxml.gz_147	25154 25161	species	NCBITaxon_crf_model_full_5cv_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_1919	PMC2898025.nxml.gz_148	25247 25258	individuals	NCBITaxon_crf_model_full_5cv_local_PMC2898025.nxml.gz
NCBITaxon_2021_10_26_Instance_1921	PMC2913107.nxml.gz_8	1666 1675	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC2913107.nxml.gz
NCBITaxon_2021_10_26_Instance_1922	PMC2913107.nxml.gz_43	7403 7408	viral	NCBITaxon_crf_model_full_5cv_local_PMC2913107.nxml.gz
NCBITaxon_2021_10_26_Instance_1924	PMC2999828.nxml.gz_8	1260 1268	bacteria	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1925	PMC2999828.nxml.gz_11	1607 1613	animal	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1926	PMC2999828.nxml.gz_11	1633 1639	insect	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1927	PMC2999828.nxml.gz_108	16873 16879	murine	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1928	PMC2999828.nxml.gz_139	22033 22039	animal	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1929	PMC2999828.nxml.gz_139	22060 22067	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1930	PMC2999828.nxml.gz_155	24174 24179	human	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1931	PMC2999828.nxml.gz_160	25231 25236	human	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1932	PMC2999828.nxml.gz_168	26358 26363	mouse	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1933	PMC2999828.nxml.gz_168	26441 26446	mouse	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1934	PMC2999828.nxml.gz_173	27283 27288	mouse	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1935	PMC2999828.nxml.gz_174	27432 27437	human	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1936	PMC2999828.nxml.gz_176	27981 27988	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1937	PMC2999828.nxml.gz_183	29100 29103	rat	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1938	PMC2999828.nxml.gz_184	29127 29133	citrus	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1939	PMC2999828.nxml.gz_192	30670 30676	animal	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1940	PMC2999828.nxml.gz_192	30681 30686	human	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1941	PMC2999828.nxml.gz_193	30950 30955	mouse	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1942	PMC2999828.nxml.gz_198	32235 32241	animal	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1943	PMC2999828.nxml.gz_202	33023 33032	bacterial	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1944	PMC2999828.nxml.gz_206	33763 33771	Bacteria	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1945	PMC2999828.nxml.gz_206	33901 33909	bacteria	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1946	PMC2999828.nxml.gz_207	34014 34020	animal	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1947	PMC2999828.nxml.gz_207	34041 34046	human	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1948	PMC2999828.nxml.gz_210	34358 34369	individuals	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1949	PMC2999828.nxml.gz_235	38864 38869	mouse	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1950	PMC2999828.nxml.gz_235	38887 38892	human	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1951	PMC2999828.nxml.gz_245	40674 40685	individuals	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1952	PMC2999828.nxml.gz_256	42532 42539	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC2999828.nxml.gz
NCBITaxon_2021_10_26_Instance_1954	PMC3075531.nxml.gz_10	2285 2288	EBV	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1955	PMC3075531.nxml.gz_10	2931 2937	animal	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1956	PMC3075531.nxml.gz_11	3619 3623	mice	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1957	PMC3075531.nxml.gz_11	3636 3642	humans	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1958	PMC3075531.nxml.gz_27	7213 7219	people	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1959	PMC3075531.nxml.gz_40	9109 9120	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1960	PMC3075531.nxml.gz_42	9631 9635;9636 9640	dark fish	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1961	PMC3075531.nxml.gz_43	10341 10346	human	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1962	PMC3075531.nxml.gz_43	10372 10378	people	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1963	PMC3075531.nxml.gz_43	10436 10442	people	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1964	PMC3075531.nxml.gz_43	10513 10519	people	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1965	PMC3075531.nxml.gz_43	10543 10549	people	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1966	PMC3075531.nxml.gz_48	11789 11800	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1967	PMC3075531.nxml.gz_49	12983 12994	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1968	PMC3075531.nxml.gz_49	13243 13254	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1969	PMC3075531.nxml.gz_50	13381 13392	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1970	PMC3075531.nxml.gz_51	13537 13548	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1971	PMC3075531.nxml.gz_52	13884 13895	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1972	PMC3075531.nxml.gz_53	14014 14025	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1973	PMC3075531.nxml.gz_54	14111 14122	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1974	PMC3075531.nxml.gz_55	14320 14331	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1975	PMC3075531.nxml.gz_55	14368 14374	people	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1976	PMC3075531.nxml.gz_58	15523 15534	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1977	PMC3075531.nxml.gz_58	15606 15612	people	NCBITaxon_crf_model_full_5cv_local_PMC3075531.nxml.gz
NCBITaxon_2021_10_26_Instance_1979	PMC3169551.nxml.gz_69	11786 11792	People	NCBITaxon_crf_model_full_5cv_local_PMC3169551.nxml.gz
NCBITaxon_2021_10_26_Instance_1981	PMC3205727.nxml.gz_16	2568 2574	animal	NCBITaxon_crf_model_full_5cv_local_PMC3205727.nxml.gz
NCBITaxon_2021_10_26_Instance_1982	PMC3205727.nxml.gz_17	2754 2760	humans	NCBITaxon_crf_model_full_5cv_local_PMC3205727.nxml.gz
NCBITaxon_2021_10_26_Instance_1983	PMC3205727.nxml.gz_31	5184 5189	human	NCBITaxon_crf_model_full_5cv_local_PMC3205727.nxml.gz
NCBITaxon_2021_10_26_Instance_1984	PMC3205727.nxml.gz_161	26406 26417	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3205727.nxml.gz
NCBITaxon_2021_10_26_Instance_1986	PMC3271033.nxml.gz_12	2464 2474	phosphorus	NCBITaxon_crf_model_full_5cv_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_1987	PMC3271033.nxml.gz_12	2523 2528	human	NCBITaxon_crf_model_full_5cv_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_1988	PMC3271033.nxml.gz_83	12544 12549	human	NCBITaxon_crf_model_full_5cv_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_1989	PMC3271033.nxml.gz_99	15151 15156	human	NCBITaxon_crf_model_full_5cv_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_1990	PMC3271033.nxml.gz_99	15294 15299	human	NCBITaxon_crf_model_full_5cv_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_1991	PMC3271033.nxml.gz_133	20512 20517	human	NCBITaxon_crf_model_full_5cv_local_PMC3271033.nxml.gz
NCBITaxon_2021_10_26_Instance_1993	PMC3272870.nxml.gz_2	426 432	people	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_1994	PMC3272870.nxml.gz_17	3700 3706	people	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_1995	PMC3272870.nxml.gz_33	6609 6614	human	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_1996	PMC3272870.nxml.gz_61	11788 11794	people	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_1997	PMC3272870.nxml.gz_79	15587 15592	human	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_1998	PMC3272870.nxml.gz_96	18580 18591	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_1999	PMC3272870.nxml.gz_157	27781 27788	animals	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_2000	PMC3272870.nxml.gz_157	27814 27820	humans	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_2001	PMC3272870.nxml.gz_185	32733 32735;32736 32746	T4 metabolism	NCBITaxon_crf_model_full_5cv_local_PMC3272870.nxml.gz
NCBITaxon_2021_10_26_Instance_2003	PMC3279448.nxml.gz_0	115 120	Human	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2004	PMC3279448.nxml.gz_2	563 568	human	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2005	PMC3279448.nxml.gz_31	4293 4298	human	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2006	PMC3279448.nxml.gz_33	4595 4600	human	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2007	PMC3279448.nxml.gz_57	8809 8814	Human	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2008	PMC3279448.nxml.gz_75	10870 10877	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2009	PMC3279448.nxml.gz_88	13219 13228	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2010	PMC3279448.nxml.gz_91	14059 14066	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2011	PMC3279448.nxml.gz_107	17252 17259	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2012	PMC3279448.nxml.gz_117	19246 19253	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2013	PMC3279448.nxml.gz_122	19902 19909	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2014	PMC3279448.nxml.gz_131	21650 21661	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2015	PMC3279448.nxml.gz_183	32004 32011	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2016	PMC3279448.nxml.gz_186	32504 32515	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2017	PMC3279448.nxml.gz_190	33201 33206	human	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2018	PMC3279448.nxml.gz_203	35502 35509	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC3279448.nxml.gz
NCBITaxon_2021_10_26_Instance_2020	PMC3313761.nxml.gz_1	291 294	cow	NCBITaxon_crf_model_full_5cv_local_PMC3313761.nxml.gz
NCBITaxon_2021_10_26_Instance_2021	PMC3313761.nxml.gz_17	1691 1694	cow	NCBITaxon_crf_model_full_5cv_local_PMC3313761.nxml.gz
NCBITaxon_2021_10_26_Instance_2023	PMC3342123.nxml.gz_0	181 187	rodent	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2024	PMC3342123.nxml.gz_0	202 208	humans	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2025	PMC3342123.nxml.gz_1	560 570	organismal	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2026	PMC3342123.nxml.gz_15	3066 3076	organismal	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2027	PMC3342123.nxml.gz_17	3253 3258	human	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2028	PMC3342123.nxml.gz_17	3263 3269	animal	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2029	PMC3342123.nxml.gz_22	4517 4523	humans	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2030	PMC3342123.nxml.gz_23	4599 4605	rodent	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2031	PMC3342123.nxml.gz_23	4633 4638	human	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2032	PMC3342123.nxml.gz_24	4818 4823	human	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2033	PMC3342123.nxml.gz_104	22403 22412	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2034	PMC3342123.nxml.gz_112	24781 24788	animals	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2035	PMC3342123.nxml.gz_124	26684 26693	Mammalian	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2036	PMC3342123.nxml.gz_126	26841 26851	Eukaryotic	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2037	PMC3342123.nxml.gz_143	29730 29740	organismal	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2038	PMC3342123.nxml.gz_147	30531 30540	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2039	PMC3342123.nxml.gz_159	32195 32202	rodents	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2040	PMC3342123.nxml.gz_160	32526 32533	species	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2041	PMC3342123.nxml.gz_163	33276 33283	rodents	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2042	PMC3342123.nxml.gz_166	33822 33831	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2043	PMC3342123.nxml.gz_178	35757 35764	rodents	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2044	PMC3342123.nxml.gz_189	37521 37528	Animals	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2045	PMC3342123.nxml.gz_189	37551 37557	Animal	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2046	PMC3342123.nxml.gz_189	37640 37646	Animal	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2047	PMC3342123.nxml.gz_189	37708 37714	Animal	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2048	PMC3342123.nxml.gz_190	37968 37974	animal	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2049	PMC3342123.nxml.gz_220	41531 41538	animals	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2050	PMC3342123.nxml.gz_222	41906 41913	animals	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2051	PMC3342123.nxml.gz_237	43774 43781	animals	NCBITaxon_crf_model_full_5cv_local_PMC3342123.nxml.gz
NCBITaxon_2021_10_26_Instance_2053	PMC3348565.nxml.gz_23	4290 4296	people	NCBITaxon_crf_model_full_5cv_local_PMC3348565.nxml.gz
NCBITaxon_2021_10_26_Instance_2054	PMC3348565.nxml.gz_78	15505 15516	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3348565.nxml.gz
NCBITaxon_2021_10_26_Instance_2055	PMC3348565.nxml.gz_121	23480 23485	human	NCBITaxon_crf_model_full_5cv_local_PMC3348565.nxml.gz
NCBITaxon_2021_10_26_Instance_2056	PMC3348565.nxml.gz_133	27342 27351	bacterial	NCBITaxon_crf_model_full_5cv_local_PMC3348565.nxml.gz
NCBITaxon_2021_10_26_Instance_2057	PMC3348565.nxml.gz_133	27501 27512	individuals	NCBITaxon_crf_model_full_5cv_local_PMC3348565.nxml.gz
NCBITaxon_2021_10_26_Instance_2060	PMC3400371.nxml.gz_28	4636 4642	people	NCBITaxon_crf_model_full_5cv_local_PMC3400371.nxml.gz
NCBITaxon_2021_10_26_Instance_2062	PMC3424155.nxml.gz_1	273 277	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2063	PMC3424155.nxml.gz_4	655 659	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2064	PMC3424155.nxml.gz_6	941 945	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2065	PMC3424155.nxml.gz_6	996 1000	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2066	PMC3424155.nxml.gz_7	1031 1035	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2067	PMC3424155.nxml.gz_7	1077 1081	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2068	PMC3424155.nxml.gz_7	1130 1134	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2069	PMC3424155.nxml.gz_21	3241 3245	rats	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2070	PMC3424155.nxml.gz_25	3828 3834	Animal	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2071	PMC3424155.nxml.gz_25	3866 3872	Animal	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2072	PMC3424155.nxml.gz_25	4057 4064	animals	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2073	PMC3424155.nxml.gz_27	4108 4115	Animals	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2074	PMC3424155.nxml.gz_28	4316 4320	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2075	PMC3424155.nxml.gz_29	4952 4956	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2076	PMC3424155.nxml.gz_30	5603 5610	rodents	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2077	PMC3424155.nxml.gz_32	5686 5690	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2078	PMC3424155.nxml.gz_34	5779 5783	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2079	PMC3424155.nxml.gz_35	5881 5885	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2080	PMC3424155.nxml.gz_40	6476 6480	mice	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2081	PMC3424155.nxml.gz_45	6954 6961	animals	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2082	PMC3424155.nxml.gz_47	7118 7125	animals	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2083	PMC3424155.nxml.gz_49	7368 7373	mouse	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2084	PMC3424155.nxml.gz_53	7996 8001	mouse	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2085	PMC3424155.nxml.gz_53	8059 8066	animals	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2086	PMC3424155.nxml.gz_55	8244 8249	mouse	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2087	PMC3424155.nxml.gz_74	11399 11405	rabbit	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2088	PMC3424155.nxml.gz_74	11411 11416	human	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2089	PMC3424155.nxml.gz_74	11523 11528	mouse	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2090	PMC3424155.nxml.gz_74	11629 11635	rabbit	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2091	PMC3424155.nxml.gz_74	11641 11646	human	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2092	PMC3424155.nxml.gz_74	11751 11757	rabbit	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2093	PMC3424155.nxml.gz_74	11763 11768	human	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2094	PMC3424155.nxml.gz_75	11880 11885	mouse	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
NCBITaxon_2021_10_26_Instance_2095	PMC3424155.nxml.gz_75	11913 11919	rabbit	NCBITaxon_crf_model_full_5cv_local_PMC3424155.nxml.gz
